event,category,thread_id,is_rumour,veracity,n_nodes,depth,duration_min
sydneysiege-all-rnr-threads,non-rumours,544453205682556928,nonrumour,,41,1,106.51666666666667
sydneysiege-all-rnr-threads,non-rumours,544453251068743681,nonrumour,,7,1,116.01666666666667
sydneysiege-all-rnr-threads,non-rumours,544453564718804992,nonrumour,,16,1,365.01666666666665
sydneysiege-all-rnr-threads,non-rumours,544455370476109824,nonrumour,,19,1,12.75
sydneysiege-all-rnr-threads,non-rumours,544455530756841474,nonrumour,,27,1,210.25
sydneysiege-all-rnr-threads,non-rumours,544456216907636736,nonrumour,,45,1,35.05
sydneysiege-all-rnr-threads,non-rumours,544457324211879937,nonrumour,,72,1,3165.1
sydneysiege-all-rnr-threads,non-rumours,544457877688430593,nonrumour,,7,1,162.63333333333333
sydneysiege-all-rnr-threads,non-rumours,544457904422531072,nonrumour,,23,1,43.43333333333333
sydneysiege-all-rnr-threads,non-rumours,544458083129229312,nonrumour,,19,1,350.8333333333333
sydneysiege-all-rnr-threads,non-rumours,544458427263512576,nonrumour,,15,1,107.3
sydneysiege-all-rnr-threads,non-rumours,544458445764968448,nonrumour,,1,1,0.0
sydneysiege-all-rnr-threads,non-rumours,544458458527834112,nonrumour,,19,1,18.033333333333335
sydneysiege-all-rnr-threads,non-rumours,544458558432350208,nonrumour,,22,1,2044.85
sydneysiege-all-rnr-threads,non-rumours,544459137674125312,nonrumour,,19,1,287.95
sydneysiege-all-rnr-threads,non-rumours,544459333983948800,nonrumour,,20,1,615.4666666666667
sydneysiege-all-rnr-threads,non-rumours,544459726948286464,nonrumour,,7,1,103.63333333333334
sydneysiege-all-rnr-threads,non-rumours,544459882075017216,nonrumour,,9,1,190.73333333333332
sydneysiege-all-rnr-threads,non-rumours,544459886365376515,nonrumour,,21,1,3159.633333333333
sydneysiege-all-rnr-threads,non-rumours,544460097146331136,nonrumour,,132,1,591.4166666666666
sydneysiege-all-rnr-threads,non-rumours,544461231549992962,nonrumour,,9,1,65.08333333333333
sydneysiege-all-rnr-threads,non-rumours,544461661055098881,nonrumour,,20,1,769.4333333333333
sydneysiege-all-rnr-threads,non-rumours,544461947882586112,nonrumour,,31,1,75.46666666666667
sydneysiege-all-rnr-threads,non-rumours,544462438310375425,nonrumour,,10,1,591.3333333333334
sydneysiege-all-rnr-threads,non-rumours,544462825952133121,nonrumour,,12,1,84.9
sydneysiege-all-rnr-threads,non-rumours,544462911729455104,nonrumour,,19,1,1551.6166666666666
sydneysiege-all-rnr-threads,non-rumours,544462918465503233,nonrumour,,14,1,3452.1833333333334
sydneysiege-all-rnr-threads,non-rumours,544463189447294976,nonrumour,,31,1,222.63333333333333
sydneysiege-all-rnr-threads,non-rumours,544463201875025921,nonrumour,,16,1,103.15
sydneysiege-all-rnr-threads,non-rumours,544463701030354944,nonrumour,,46,1,1206.3666666666666
sydneysiege-all-rnr-threads,non-rumours,544463778780557312,nonrumour,,87,1,899.5333333333333
sydneysiege-all-rnr-threads,non-rumours,544464445787750401,nonrumour,,1,1,0.0
sydneysiege-all-rnr-threads,non-rumours,544464695646617600,nonrumour,,17,1,320.98333333333335
sydneysiege-all-rnr-threads,non-rumours,544464731449196544,nonrumour,,20,1,13.566666666666666
sydneysiege-all-rnr-threads,non-rumours,544464812621578243,nonrumour,,12,1,437.6
sydneysiege-all-rnr-threads,non-rumours,544465040666288129,nonrumour,,19,1,70.95
sydneysiege-all-rnr-threads,non-rumours,544465862942797825,nonrumour,,20,1,1135.3
sydneysiege-all-rnr-threads,non-rumours,544465890218369024,nonrumour,,19,1,164.86666666666667
sydneysiege-all-rnr-threads,non-rumours,544465934149513216,nonrumour,,16,1,91.36666666666666
sydneysiege-all-rnr-threads,non-rumours,544466608450580481,nonrumour,,10,1,108.41666666666667
sydneysiege-all-rnr-threads,non-rumours,544466903364673536,nonrumour,,36,1,1820.7333333333333
sydneysiege-all-rnr-threads,non-rumours,544466920880492544,nonrumour,,27,1,231.25
sydneysiege-all-rnr-threads,non-rumours,544467005655748608,nonrumour,,17,1,201.6
sydneysiege-all-rnr-threads,non-rumours,544467299218886656,nonrumour,,35,1,311.96666666666664
sydneysiege-all-rnr-threads,non-rumours,544467710923395073,nonrumour,,17,1,2468.1833333333334
sydneysiege-all-rnr-threads,non-rumours,544467822168920064,nonrumour,,1,1,0.0
sydneysiege-all-rnr-threads,non-rumours,544467919003213824,nonrumour,,46,1,77.5
sydneysiege-all-rnr-threads,non-rumours,544468178961592321,nonrumour,,25,1,2497.35
sydneysiege-all-rnr-threads,non-rumours,544468997916614656,nonrumour,,34,1,630.7666666666667
sydneysiege-all-rnr-threads,non-rumours,544469609433563136,nonrumour,,36,1,2071.35
sydneysiege-all-rnr-threads,non-rumours,544469768745398272,nonrumour,,2,1,15.416666666666666
sydneysiege-all-rnr-threads,non-rumours,544470398881259520,nonrumour,,13,1,151.55
sydneysiege-all-rnr-threads,non-rumours,544470708093747202,nonrumour,,18,1,69.36666666666666
sydneysiege-all-rnr-threads,non-rumours,544470843997564928,nonrumour,,7,1,37.43333333333333
sydneysiege-all-rnr-threads,non-rumours,544470979842281472,nonrumour,,20,1,980.0166666666667
sydneysiege-all-rnr-threads,non-rumours,544471218951581696,nonrumour,,27,1,188.35
sydneysiege-all-rnr-threads,non-rumours,544472530921480192,nonrumour,,26,1,552.3166666666667
sydneysiege-all-rnr-threads,non-rumours,544472595140063232,nonrumour,,2,1,4.85
sydneysiege-all-rnr-threads,non-rumours,544472800379940864,nonrumour,,21,1,16.683333333333334
sydneysiege-all-rnr-threads,non-rumours,544473507594113024,nonrumour,,8,1,1017.1833333333333
sydneysiege-all-rnr-threads,non-rumours,544474138287812608,nonrumour,,10,1,2011.25
sydneysiege-all-rnr-threads,non-rumours,544474153646956547,nonrumour,,9,1,56.55
sydneysiege-all-rnr-threads,non-rumours,544474960602083328,nonrumour,,17,1,631.2
sydneysiege-all-rnr-threads,non-rumours,544475686740967424,nonrumour,,20,1,35.9
sydneysiege-all-rnr-threads,non-rumours,544475892685099008,nonrumour,,11,1,390.21666666666664
sydneysiege-all-rnr-threads,non-rumours,544475905926524928,nonrumour,,18,1,137.13333333333333
sydneysiege-all-rnr-threads,non-rumours,544476492281827328,nonrumour,,9,1,287.85
sydneysiege-all-rnr-threads,non-rumours,544476533302505472,nonrumour,,23,1,73.13333333333334
sydneysiege-all-rnr-threads,non-rumours,544476597512699904,nonrumour,,1,1,0.0
sydneysiege-all-rnr-threads,non-rumours,544477019472289792,nonrumour,,1,1,0.0
sydneysiege-all-rnr-threads,non-rumours,544477048048082945,nonrumour,,24,1,60.68333333333333
sydneysiege-all-rnr-threads,non-rumours,544477097016578048,nonrumour,,13,1,60.55
sydneysiege-all-rnr-threads,non-rumours,544477404342018048,nonrumour,,1,1,0.0
sydneysiege-all-rnr-threads,non-rumours,544477802255630336,nonrumour,,22,1,220.61666666666667
sydneysiege-all-rnr-threads,non-rumours,544477834396577793,nonrumour,,25,1,91.71666666666667
sydneysiege-all-rnr-threads,non-rumours,544478071340806146,nonrumour,,19,1,229.81666666666666
sydneysiege-all-rnr-threads,non-rumours,544478625383608320,nonrumour,,18,1,1274.4166666666667
sydneysiege-all-rnr-threads,non-rumours,544479045149130753,nonrumour,,11,1,75.6
sydneysiege-all-rnr-threads,non-rumours,544480083982168064,nonrumour,,25,1,678.7833333333333
sydneysiege-all-rnr-threads,non-rumours,544480905532669952,nonrumour,,15,1,864.8
sydneysiege-all-rnr-threads,non-rumours,544480936960606210,nonrumour,,2,1,7.933333333333334
sydneysiege-all-rnr-threads,non-rumours,544482233038286848,nonrumour,,4,1,957.5833333333334
sydneysiege-all-rnr-threads,non-rumours,544482559900393472,nonrumour,,24,1,1541.3
sydneysiege-all-rnr-threads,non-rumours,544482664515121153,nonrumour,,18,1,50.63333333333333
sydneysiege-all-rnr-threads,non-rumours,544482745637158912,nonrumour,,9,1,1757.7333333333333
sydneysiege-all-rnr-threads,non-rumours,544483003758419969,nonrumour,,19,1,52.2
sydneysiege-all-rnr-threads,non-rumours,544483404528775168,nonrumour,,4,1,59.86666666666667
sydneysiege-all-rnr-threads,non-rumours,544483913830531073,nonrumour,,11,1,392.93333333333334
sydneysiege-all-rnr-threads,non-rumours,544483951524737024,nonrumour,,19,1,1314.8833333333334
sydneysiege-all-rnr-threads,non-rumours,544484477930467328,nonrumour,,1,1,0.0
sydneysiege-all-rnr-threads,non-rumours,544484515742482432,nonrumour,,22,1,54.483333333333334
sydneysiege-all-rnr-threads,non-rumours,544484918567239681,nonrumour,,9,1,127.35
sydneysiege-all-rnr-threads,non-rumours,544486142763347969,nonrumour,,26,1,868.5333333333333
sydneysiege-all-rnr-threads,non-rumours,544486187478433793,nonrumour,,1,1,0.0
sydneysiege-all-rnr-threads,non-rumours,544487291465392128,nonrumour,,67,1,1926.6
sydneysiege-all-rnr-threads,non-rumours,544487556700598272,nonrumour,,1,1,0.0
sydneysiege-all-rnr-threads,non-rumours,544487579048222721,nonrumour,,2,1,63.016666666666666
sydneysiege-all-rnr-threads,non-rumours,544487672145018880,nonrumour,,65,1,417.5833333333333
sydneysiege-all-rnr-threads,non-rumours,544488899100147713,nonrumour,,22,1,277.3666666666667
sydneysiege-all-rnr-threads,non-rumours,544489539348471808,nonrumour,,14,1,753.8333333333334
sydneysiege-all-rnr-threads,non-rumours,544490976253726720,nonrumour,,22,1,30.7
sydneysiege-all-rnr-threads,non-rumours,544492372088717312,nonrumour,,5,1,24.883333333333333
sydneysiege-all-rnr-threads,non-rumours,544492465185898496,nonrumour,,7,1,238.0
sydneysiege-all-rnr-threads,non-rumours,544492614838673408,nonrumour,,16,1,1435.05
sydneysiege-all-rnr-threads,non-rumours,544492919567417344,nonrumour,,1,1,0.0
sydneysiege-all-rnr-threads,non-rumours,544493536771854336,nonrumour,,8,1,168.26666666666668
sydneysiege-all-rnr-threads,non-rumours,544494058287423489,nonrumour,,5,1,807.9
sydneysiege-all-rnr-threads,non-rumours,544494273924562944,nonrumour,,2,1,2.0166666666666666
sydneysiege-all-rnr-threads,non-rumours,544494312206000128,nonrumour,,20,1,180.06666666666666
sydneysiege-all-rnr-threads,non-rumours,544494408515608576,nonrumour,,28,1,1073.9666666666667
sydneysiege-all-rnr-threads,non-rumours,544494652418949120,nonrumour,,16,1,33.18333333333333
sydneysiege-all-rnr-threads,non-rumours,544494721872433152,nonrumour,,19,1,268.0
sydneysiege-all-rnr-threads,non-rumours,544494787168972800,nonrumour,,10,1,897.1
sydneysiege-all-rnr-threads,non-rumours,544495066258362368,nonrumour,,48,1,124.55
sydneysiege-all-rnr-threads,non-rumours,544495155198181376,nonrumour,,19,1,70.38333333333334
sydneysiege-all-rnr-threads,non-rumours,544495167836016640,nonrumour,,19,1,456.18333333333334
sydneysiege-all-rnr-threads,non-rumours,544495240640757760,nonrumour,,1,1,0.0
sydneysiege-all-rnr-threads,non-rumours,544495359800930304,nonrumour,,22,1,289.31666666666666
sydneysiege-all-rnr-threads,non-rumours,544495737770618880,nonrumour,,24,1,351.78333333333336
sydneysiege-all-rnr-threads,non-rumours,544495975083941889,nonrumour,,39,1,327.23333333333335
sydneysiege-all-rnr-threads,non-rumours,544496062321664001,nonrumour,,39,1,3316.9166666666665
sydneysiege-all-rnr-threads,non-rumours,544496602262806528,nonrumour,,8,1,346.3333333333333
sydneysiege-all-rnr-threads,non-rumours,544496648445890561,nonrumour,,21,1,178.55
sydneysiege-all-rnr-threads,non-rumours,544497137221136384,nonrumour,,21,1,67.11666666666666
sydneysiege-all-rnr-threads,non-rumours,544497191155290112,nonrumour,,18,1,1939.5
sydneysiege-all-rnr-threads,non-rumours,544497307933474816,nonrumour,,21,1,96.96666666666667
sydneysiege-all-rnr-threads,non-rumours,544497405237161984,nonrumour,,21,1,65.66666666666667
sydneysiege-all-rnr-threads,non-rumours,544499381731622912,nonrumour,,3,1,21.133333333333333
sydneysiege-all-rnr-threads,non-rumours,544499449645768706,nonrumour,,20,1,110.88333333333334
sydneysiege-all-rnr-threads,non-rumours,544499780479893504,nonrumour,,30,1,3037.5333333333333
sydneysiege-all-rnr-threads,non-rumours,544499892010635264,nonrumour,,17,1,147.3
sydneysiege-all-rnr-threads,non-rumours,544499931101548544,nonrumour,,20,1,28.733333333333334
sydneysiege-all-rnr-threads,non-rumours,544500288183607296,nonrumour,,12,1,1035.8
sydneysiege-all-rnr-threads,non-rumours,544500527720325120,nonrumour,,20,1,834.7833333333333
sydneysiege-all-rnr-threads,non-rumours,544500883963518976,nonrumour,,17,1,602.3666666666667
sydneysiege-all-rnr-threads,non-rumours,544501464849059840,nonrumour,,20,1,57.43333333333333
sydneysiege-all-rnr-threads,non-rumours,544502782267752449,nonrumour,,30,1,1648.4
sydneysiege-all-rnr-threads,non-rumours,544503217107648513,nonrumour,,8,1,81.0
sydneysiege-all-rnr-threads,non-rumours,544503425082613761,nonrumour,,12,1,457.03333333333336
sydneysiege-all-rnr-threads,non-rumours,544503881527742464,nonrumour,,26,1,132.56666666666666
sydneysiege-all-rnr-threads,non-rumours,544504859290906624,nonrumour,,21,1,1519.9666666666667
sydneysiege-all-rnr-threads,non-rumours,544504889746149377,nonrumour,,7,1,17.083333333333332
sydneysiege-all-rnr-threads,non-rumours,544504954334224384,nonrumour,,15,1,498.0
sydneysiege-all-rnr-threads,non-rumours,544505129810944001,nonrumour,,20,1,5.816666666666666
sydneysiege-all-rnr-threads,non-rumours,544505447911149569,nonrumour,,21,1,128.8
sydneysiege-all-rnr-threads,non-rumours,544506347438735361,nonrumour,,6,1,457.45
sydneysiege-all-rnr-threads,non-rumours,544506443626741762,nonrumour,,20,1,45.81666666666667
sydneysiege-all-rnr-threads,non-rumours,544506628239028224,nonrumour,,22,1,56.78333333333333
sydneysiege-all-rnr-threads,non-rumours,544506678922977280,nonrumour,,13,1,286.73333333333335
sydneysiege-all-rnr-threads,non-rumours,544508035113439232,nonrumour,,7,1,533.0166666666667
sydneysiege-all-rnr-threads,non-rumours,544508313220567041,nonrumour,,11,1,475.01666666666665
sydneysiege-all-rnr-threads,non-rumours,544508543152304128,nonrumour,,33,1,246.63333333333333
sydneysiege-all-rnr-threads,non-rumours,544508725420380160,nonrumour,,61,1,4528.266666666666
sydneysiege-all-rnr-threads,non-rumours,544509652390924290,nonrumour,,19,1,406.28333333333336
sydneysiege-all-rnr-threads,non-rumours,544510784366080000,nonrumour,,57,1,1224.6
sydneysiege-all-rnr-threads,non-rumours,544511391349354496,nonrumour,,10,1,36.95
sydneysiege-all-rnr-threads,non-rumours,544512078518968320,nonrumour,,20,1,32.28333333333333
sydneysiege-all-rnr-threads,non-rumours,544512465099587584,nonrumour,,14,1,71.31666666666666
sydneysiege-all-rnr-threads,non-rumours,544512867144192000,nonrumour,,24,1,837.7
sydneysiege-all-rnr-threads,non-rumours,544513035118075904,nonrumour,,28,1,899.8833333333333
sydneysiege-all-rnr-threads,non-rumours,544513199375384576,nonrumour,,22,1,156.16666666666666
sydneysiege-all-rnr-threads,non-rumours,544513407400304640,nonrumour,,19,1,630.25
sydneysiege-all-rnr-threads,non-rumours,544513510450155520,nonrumour,,21,1,134.51666666666668
sydneysiege-all-rnr-threads,non-rumours,544514249356484608,nonrumour,,6,1,84.71666666666667
sydneysiege-all-rnr-threads,non-rumours,544514782456729600,nonrumour,,8,1,33.733333333333334
sydneysiege-all-rnr-threads,non-rumours,544514988078280704,nonrumour,,24,1,153.3
sydneysiege-all-rnr-threads,non-rumours,544515072203444224,nonrumour,,20,1,41.93333333333333
sydneysiege-all-rnr-threads,non-rumours,544515174376701952,nonrumour,,92,1,88.51666666666667
sydneysiege-all-rnr-threads,non-rumours,544515215576948736,nonrumour,,24,1,20.1
sydneysiege-all-rnr-threads,non-rumours,544515489016594432,nonrumour,,16,1,106.1
sydneysiege-all-rnr-threads,non-rumours,544515517546254338,nonrumour,,25,1,972.2
sydneysiege-all-rnr-threads,non-rumours,544515546633355264,nonrumour,,3,1,17.95
sydneysiege-all-rnr-threads,non-rumours,544515665319976960,nonrumour,,14,1,428.7
sydneysiege-all-rnr-threads,non-rumours,544515671347200001,nonrumour,,20,1,1722.6
sydneysiege-all-rnr-threads,non-rumours,544515781367582720,nonrumour,,8,1,920.45
sydneysiege-all-rnr-threads,non-rumours,544515971637968898,nonrumour,,27,1,136.23333333333332
sydneysiege-all-rnr-threads,non-rumours,544516142983684097,nonrumour,,19,1,760.9
sydneysiege-all-rnr-threads,non-rumours,544516164333080577,nonrumour,,4,1,10.7
sydneysiege-all-rnr-threads,non-rumours,544516240572940289,nonrumour,,6,1,17.566666666666666
sydneysiege-all-rnr-threads,non-rumours,544516478821613569,nonrumour,,21,1,543.1333333333333
sydneysiege-all-rnr-threads,non-rumours,544516739178827776,nonrumour,,16,1,252.13333333333333
sydneysiege-all-rnr-threads,non-rumours,544516940367413248,nonrumour,,5,1,10.1
sydneysiege-all-rnr-threads,non-rumours,544517500118249472,nonrumour,,34,1,780.6833333333333
sydneysiege-all-rnr-threads,non-rumours,544517721757847552,nonrumour,,18,1,64.9
sydneysiege-all-rnr-threads,non-rumours,544518036255150080,nonrumour,,13,1,53.483333333333334
sydneysiege-all-rnr-threads,non-rumours,544518044643770368,nonrumour,,5,1,3.7666666666666666
sydneysiege-all-rnr-threads,non-rumours,544518088117329920,nonrumour,,20,1,13.916666666666666
sydneysiege-all-rnr-threads,non-rumours,544518128798294016,nonrumour,,12,1,10.433333333333334
sydneysiege-all-rnr-threads,non-rumours,544518337498058753,nonrumour,,83,1,135.78333333333333
sydneysiege-all-rnr-threads,non-rumours,544518415952539649,nonrumour,,4,1,199.86666666666667
sydneysiege-all-rnr-threads,non-rumours,544518445870497793,nonrumour,,2,1,1.4666666666666666
sydneysiege-all-rnr-threads,non-rumours,544518583112314880,nonrumour,,16,1,801.0
sydneysiege-all-rnr-threads,non-rumours,544518696463765505,nonrumour,,19,1,4.633333333333334
sydneysiege-all-rnr-threads,non-rumours,544518707825750016,nonrumour,,8,1,124.51666666666667
sydneysiege-all-rnr-threads,non-rumours,544518803225604096,nonrumour,,69,1,4701.516666666666
sydneysiege-all-rnr-threads,non-rumours,544518859290464256,nonrumour,,18,1,2771.516666666667
sydneysiege-all-rnr-threads,non-rumours,544519021702311936,nonrumour,,8,1,29.533333333333335
sydneysiege-all-rnr-threads,non-rumours,544519024156360704,nonrumour,,26,1,228.41666666666666
sydneysiege-all-rnr-threads,non-rumours,544519083300241408,nonrumour,,21,1,14.733333333333333
sydneysiege-all-rnr-threads,non-rumours,544519284740079616,nonrumour,,20,1,130.66666666666666
sydneysiege-all-rnr-threads,non-rumours,544519298015039489,nonrumour,,13,1,126.76666666666667
sydneysiege-all-rnr-threads,non-rumours,544519358090084354,nonrumour,,7,1,7.483333333333333
sydneysiege-all-rnr-threads,non-rumours,544519396828672000,nonrumour,,18,1,129.6
